seq,t_ms,control_ms,send_ms,base_speed,n0,n1,n2,n3,n4,n5,n6,n7,position,error,d_error,left_cmd,right_cmd,on_line,is_marker
271,5643,10,20,740,412,117,104,50,174,972,990,96,4269,769,-250,866,614,1,0
272,5663,10,20,740,365,105,80,42,128,969,948,76,4433,933,-10,943,537,1,0
273,5683,10,20,740,257,85,69,23,92,959,959,80,4850,1350,329,1000,388,1,0
274,5704,10,20,740,241,73,71,34,172,980,966,38,4825,1325,-30,1000,454,1,0
275,5724,10,20,740,322,121,69,11,390,963,875,20,4397,897,-109,918,562,1,0
276,5744,10,20,740,394,105,62,19,765,965,518,24,4040,540,-198,825,655,1,0
277,5764,10,20,740,335,85,60,47,923,963,176,0,3989,489,-1,847,633,1,0
278,5784,10,20,740,263,92,71,23,932,952,87,0,3953,453,-98,823,657,1,0
279,5804,10,20,740,125,50,36,41,936,944,89,26,4221,721,175,928,552,1,0
280,5824,10,20,740,92,54,76,49,932,944,82,29,4503,1003,282,1000,472,1,0
281,5844,10,20,740,68,92,69,77,952,941,73,11,4497,997,-7,958,522,1,0
282,5874,10,20,740,76,89,74,719,938,307,49,20,3790,290,-329,747,733,1,0
283,5894,10,20,740,58,70,76,922,949,83,68,51,3507,7,-105,724,756,1,0
284,5914,10,20,740,51,82,87,934,945,62,75,51,3502,2,1,740,740,1,0
285,5934,10,20,740,64,92,118,947,943,83,84,64,3410,-90,-5,720,760,1,0
286,5954,10,20,740,94,114,142,947,932,73,87,67,3263,-237,-149,663,817,1,0
287,5974,10,20,740,47,98,163,953,911,64,84,87,3369,-131,134,734,746,1,0
288,6013,10,20,740,66,92,205,950,925,77,96,53,3346,-154,-18,704,776,1,0
289,6033,10,20,740,119,105,245,985,912,58,94,51,3042,-458,-166,612,868,1,0
290,6063,10,20,740,39,85,158,980,932,70,70,60,3373,-127,5,713,767,1,0
291,6083,10,20,740,51,92,153,949,954,68,77,42,3389,-111,128,738,742,1,0
292,6103,10,20,740,55,76,101,957,949,70,51,29,3422,-78,21,727,753,1,0
293,6133,10,20,740,74,95,109,936,956,75,87,62,3423,-77,-84,709,771,1,0
294,6153,10,20,740,82,117,111,971,956,81,91,62,3283,-217,-205,658,822,1,0
295,6173,10,20,740,92,95,101,971,963,81,84,58,3423,-77,121,743,737,1,0
296,6203,10,20,740,84,82,111,941,943,70,80,46,3417,-83,-2,722,758,1,0
297,6223,10,20,740,84,130,249,952,970,77,77,53,3200,-300,-71,662,818,1,0
298,6243,10,20,740,94,121,688,949,869,73,103,55,3090,-410,-45,643,837,1,0
299,6263,10,20,740,84,124,977,961,471,66,70,64,2702,-798,-136,542,938,1,0
300,6283,10,20,740,88,187,952,947,132,51,56,40,2461,-1039,-95,496,984,1,0
301,6303,10,20,740,129,519,973,952,119,49,73,60,2153,-1347,-226,406,1000,1,0
302,6333,10,20,740,100,920,968,917,78,34,89,51,1930,-1570,-133,372,1000,1,0
303,6353,10,20,740,84,945,984,825,94,58,73,73,1956,-1544,-22,397,1000,1,0
304,6373,10,20,740,90,968,966,747,76,64,73,100,2100,-1400,150,458,1000,1,0
305,6393,10,20,740,64,942,952,684,76,58,61,76,1899,-1601,-7,387,1000,1,0
306,6413,10,20,740,72,942,963,647,78,27,51,76,1884,-1616,-12,383,1000,1,0
307,6433,10,20,740,82,942,966,644,76,53,66,73,1883,-1617,-118,365,1000,1,0
308,6462,10,20,740,110,942,945,692,54,30,56,58,1825,-1675,-94,356,1000,1,0
309,6482,10,20,740,129,949,940,612,61,47,68,64,1773,-1727,-38,354,1000,1,0
310,6502,10,20,740,196,961,945,590,38,30,49,62,1716,-1784,-193,315,1000,1,0
311,6522,10,20,740,292,974,972,542,65,45,84,82,1634,-1866,-246,288,1000,1,0
312,6542,10,20,740,275,980,966,503,50,45,101,40,1779,-1721,-15,359,1000,1,0
313,6562,10,20,740,223,1000,994,446,96,60,96,85,1624,-1876,3,328,1000,1,0
314,6582,10,20,740,119,993,977,465,65,47,87,53,1700,-1800,23,348,1000,1,0
315,6602,10,20,740,119,974,979,611,72,64,82,58,1775,-1725,36,367,1000,1,0
316,6622,10,20,740,106,958,965,809,87,58,77,67,1872,-1628,48,390,1000,1,0
317,6642,10,20,740,115,726,977,919,92,49,84,53,1986,-1514,66,419,1000,1,0
318,6662,10,20,740,111,242,970,947,99,47,77,64,2212,-1288,33,463,1000,1,0
319,6682,10,20,740,84,149,942,971,134,51,87,46,2496,-1004,101,537,943,1,0
320,6702,10,20,740,98,140,949,936,263,45,63,44,2577,-923,166,566,914,1,0
321,6722,10,20,740,82,130,778,952,642,36,56,44,2841,-659,171,625,855,1,0
322,6742,10,20,740,96,140,390,973,914,90,91,51,3100,-400,241,693,787,1,0
323,6762,10,20,740,76,121,135,973,965,53,110,38,3398,-102,168,746,734,1,0
324,6782,10,20,740,86,114,113,977,950,47,110,33,3414,-86,176,751,729,1,0
325,6802,10,20,740,70,114,106,965,960,53,99,82,3291,-209,-4,694,786,1,0
326,6822,10,20,740,62,82,109,936,950,70,99,29,3421,-79,20,727,753,1,0
327,6842,10,20,740,58,98,108,947,936,58,94,46,3415,-85,31,727,753,1,0
328,6862,10,20,740,66,101,87,931,952,60,96,31,3378,-122,-167,685,795,1,0
329,6882,10,20,740,76,108,116,942,970,60,66,44,3298,-202,1,696,784,1,0
330,6902,10,20,740,62,105,99,934,932,51,73,20,3366,-134,-38,705,775,1,0
331,6922,10,20,740,56,108,85,930,927,45,61,31,3361,-139,74,722,758,1,0
332,6942,10,20,740,55,89,97,942,947,47,68,35,3501,1,372,803,677,1,0
333,6962,10,20,740,55,85,81,969,952,55,54,38,3495,-5,-5,739,741,1,0
334,6982,10,20,740,62,79,111,944,947,47,63,24,3417,-83,-11,720,760,1,0
335,7003,10,20,740,68,63,125,925,945,43,40,33,3411,-89,14,723,757,1,0
336,7023,10,20,740,49,79,297,928,878,73,68,51,3276,-224,-135,668,812,1,0
337,7043,10,20,740,51,92,668,923,646,53,70,31,2990,-510,-146,603,877,1,0
338,7063,10,20,740,45,92,914,934,343,68,77,46,2739,-761,-24,569,911,1,0
339,7084,10,20,740,76,101,942,928,190,81,89,53,2558,-942,-25,529,951,1,0
340,7104,10,20,740,37,101,949,930,170,58,84,46,2543,-957,23,534,946,1,0
341,7124,10,20,740,78,143,926,946,185,36,82,51,2533,-967,-30,523,957,1,0
342,7144,10,20,740,80,143,951,934,252,45,91,58,2567,-933,24,539,941,1,0
343,7164,10,20,740,70,146,945,960,435,68,134,85,2847,-653,49,605,875,1,0
344,7184,10,20,740,82,108,888,960,549,47,56,35,2778,-722,57,591,889,1,0
345,7204,10,20,740,108,121,911,969,542,62,70,62,2647,-853,-85,538,942,1,0
346,7224,10,20,740,84,156,921,985,528,36,63,44,2727,-773,-1,570,910,1,0
347,7244,10,20,740,78,140,930,984,515,60,89,53,2729,-771,-11,569,911,1,0
348,7264,10,20,740,96,140,942,960,479,55,66,35,2705,-795,-20,562,918,1,0
349,7284,10,20,740,98,136,944,952,357,64,84,49,2640,-860,-42,544,936,1,0
350,7304,10,20,740,68,117,980,957,270,45,77,64,2593,-907,-38,534,946,1,0
351,7324,10,20,740,56,108,958,947,168,40,84,31,2538,-962,-31,524,956,1,0
352,7344,10,20,740,64,149,966,961,147,51,82,53,2497,-1003,-9,518,962,1,0
353,7364,10,20,740,102,210,970,950,103,70,113,82,2487,-1013,4,518,962,1,0
354,7384,10,20,740,60,248,945,933,63,25,58,29,2322,-1178,20,485,995,1,0
355,7405,10,20,740,82,433,1000,958,130,70,82,80,2311,-1189,44,486,994,1,0
356,7425,10,20,740,72,375,975,971,105,53,91,69,2332,-1168,60,494,986,1,0
357,7445,10,20,740,84,343,963,963,92,47,63,40,2273,-1227,-68,459,1000,1,0
358,7475,10,20,740,70,296,958,939,103,36,49,24,2369,-1131,87,506,974,1,0
359,7495,10,20,740,56,235,951,960,74,77,58,13,2337,-1163,-34,479,1000,1,0
360,7515,10,20,740,80,210,961,955,110,62,68,40,2431,-1069,74,518,962,1,0
361,7535,10,20,740,43,178,959,961,107,47,54,44,2452,-1048,86,525,955,1,0
362,7555,10,20,740,74,181,945,941,101,70,35,8,2443,-1057,-11,506,974,1,0
363,7575,10,20,740,76,191,947,952,121,60,73,26,2453,-1047,-9,509,971,1,0
364,7605,10,20,740,62,286,956,928,98,66,56,33,2295,-1205,-140,452,1000,1,0
365,7625,10,20,740,45,270,956,934,79,51,47,33,2307,-1193,-17,475,1000,1,0
366,7645,10,20,740,55,226,933,955,81,40,42,20,2344,-1156,24,490,990,1,0
367,7675,10,20,740,35,168,940,925,78,27,37,13,2372,-1128,10,494,986,1,0
368,7695,10,20,740,33,156,947,919,96,19,42,8,2377,-1123,117,513,967,1,0
369,7725,10,20,740,102,95,923,957,176,47,33,4,2512,-988,26,528,952,1,0
370,7745,10,20,740,86,146,939,960,214,36,54,22,2549,-951,9,533,947,1,0
371,7765,10,20,740,80,127,932,930,221,30,68,29,2563,-937,-96,518,962,1,0
372,7794,10,20,740,96,140,945,974,206,43,70,40,2550,-950,-8,530,950,1,0
373,7815,10,20,740,60,140,942,946,170,23,63,15,2521,-979,-13,523,957,1,0
374,7835,10,20,740,68,121,961,969,128,40,66,31,2506,-994,-9,520,960,1,0
375,7855,10,20,740,39,162,973,919,112,36,68,35,2452,-1048,-15,507,973,1,0
376,7875,10,20,740,53,171,949,974,92,30,73,46,2383,-1117,-4,494,986,1,0
377,7895,10,20,740,51,194,947,942,78,27,56,26,2359,-1141,-4,489,991,1,0
378,7915,10,20,740,27,226,965,973,70,27,44,15,2345,-1155,9,488,992,1,0
379,7935,10,20,740,92,347,963,960,108,66,89,69,2348,-1152,51,496,984,1,0
380,7955,10,20,740,80,356,966,969,105,64,96,60,2343,-1157,52,495,985,1,0
381,7975,10,20,740,78,366,930,944,88,70,73,26,2258,-1242,-233,428,1000,1,0
382,7995,10,20,740,51,429,921,941,99,47,70,31,2223,-1277,-107,441,1000,1,0
383,8025,10,20,740,68,353,911,919,72,34,37,0,2259,-1241,42,475,1000,1,0
384,8055,10,20,740,74,114,893,890,56,30,9,0,2409,-1091,164,528,952,1,0
385,8075,10,20,740,49,85,909,906,99,47,30,0,2499,-1001,-8,519,961,1,0
386,8095,10,20,740,43,38,855,909,208,23,30,0,2671,-829,67,570,910,1,0
387,8125,10,20,740,23,38,193,911,887,38,11,0,3348,-152,230,745,735,1,0
388,8145,10,20,740,17,25,54,900,918,49,14,0,3504,4,0,740,740,1,0
389,8165,10,20,740,27,0,26,871,887,36,9,0,3504,4,-3,740,740,1,0
390,8186,10,20,740,19,12,6,841,911,144,0,0,3632,132,128,790,690,1,0
391,8206,10,20,740,0,9,12,573,909,563,21,0,3995,495,198,882,598,1,0
392,8227,10,20,740,23,41,20,214,907,873,37,0,4330,830,125,943,537,1,0
393,8247,10,20,740,15,60,40,74,912,941,51,0,4507,1007,77,974,506,1,0
394,8267,10,20,740,70,28,50,47,914,929,30,0,4504,1004,-8,959,521,1,0
395,8287,10,20,740,62,50,24,38,894,946,44,11,4514,1014,3,963,517,1,0
396,8316,10,20,740,62,50,45,142,889,911,63,31,4395,895,-189,904,576,1,0
397,8336,10,20,740,39,76,40,320,912,849,68,40,4254,754,-92,890,590,1,0
398,8356,10,20,740,49,89,109,598,912,690,75,49,3945,445,-181,807,673,1,0
399,8376,10,20,740,98,130,116,739,945,625,101,107,3922,422,71,844,636,1,0
400,8396,10,20,740,113,146,142,665,960,739,148,140,3874,374,40,829,651,1,0
401,8416,10,20,740,115,149,148,439,970,896,148,107,3956,456,178,870,610,1,0
402,8436,10,20,740,159,168,162,219,972,950,179,136,4011,511,49,860,620,1,0
403,8456,10,20,740,113,133,127,125,958,948,167,105,4137,637,-3,879,601,1,0
404,8476,10,20,740,92,98,99,85,941,967,271,78,4692,1192,638,1000,370,1,0
405,8496,10,20,740,121,92,87,63,927,959,577,76,4630,1130,378,1000,428,1,0
406,8516,10,20,740,178,54,69,46,800,939,827,60,4685,1185,23,1000,476,1,0
407,8536,10,20,740,253,50,41,22,647,935,886,40,4622,1122,-82,972,508,1,0
408,8556,10,20,740,265,19,22,9,549,935,893,55,4628,1128,40,994,486,1,0
409,8576,10,20,740,318,38,12,7,529,944,879,58,4535,1035,-72,955,525,1,0
410,8596,10,20,740,320,108,48,36,513,929,886,64,4398,898,-203,903,577,1,0
411,8616,10,20,740,373,79,60,30,426,941,924,69,4486,986,-3,956,524,1,0
412,8636,10,20,740,390,47,55,17,352,948,910,64,4464,964,-212,916,564,1,0
413,8657,10,20,740,402,44,52,39,312,941,896,67,4441,941,-31,941,539,1,0
414,8678,10,20,740,410,101,85,66,234,959,926,116,4442,942,57,956,524,1,0
415,8708,10,20,740,300,54,54,15,177,935,931,116,4790,1290,85,1000,442,1,0
416,8728,10,20,740,237,22,50,28,105,944,910,93,4826,1326,43,1000,441,1,0
417,8748,10,20,740,208,0,0,28,107,939,908,67,4889,1389,93,1000,419,1,0
418,8768,10,20,740,249,15,20,20,112,961,900,89,4794,1294,-69,1000,468,1,0
419,8788,10,20,740,257,28,20,14,130,931,922,80,4779,1279,-35,1000,465,1,0
420,8808,10,20,740,308,25,15,12,221,922,938,58,4655,1155,-22,990,490,1,0
421,8828,10,20,740,333,50,12,7,317,961,936,85,4589,1089,-31,974,506,1,0
422,8848,10,20,740,337,31,6,15,377,984,929,46,4568,1068,-17,972,508,1,0
423,8868,10,20,740,359,38,17,14,508,961,846,24,4455,955,-81,936,544,1,0
424,8888,10,20,740,320,105,41,46,747,967,525,42,4158,658,-252,841,639,1,0
425,8908,10,20,740,278,85,64,39,912,961,158,40,4071,571,-50,857,623,1,0
426,8937,10,20,740,108,95,62,68,963,974,89,22,4265,765,5,909,571,1,0
427,8957,10,20,740,51,114,62,95,947,920,70,6,4291,791,-218,876,604,1,0
428,8977,10,20,740,19,82,62,833,956,221,58,8,3695,195,-238,742,738,1,0
429,8997,10,20,740,0,63,47,938,918,70,25,0,3494,-6,-19,736,744,1,0
430,9027,10,20,740,5,63,757,931,637,79,49,11,2948,-552,-446,543,937,1,0
431,9047,10,20,740,0,54,878,941,139,34,51,22,2622,-878,-123,526,954,1,0
432,9067,10,20,740,9,79,891,915,49,58,44,29,2506,-994,-2,521,959,1,0
433,9087,10,20,740,19,168,864,903,49,40,30,15,2379,-1121,-33,488,992,1,0
434,9107,10,20,740,37,235,864,884,67,38,37,6,2327,-1173,-33,477,1000,1,0
435,9127,10,20,740,35,232,874,892,52,40,2,0,2330,-1170,4,484,996,1,0
436,9147,10,20,740,78,194,867,882,81,43,16,0,2354,-1146,22,492,988,1,0
437,9167,10,20,740,78,143,907,855,70,32,11,2,2373,-1127,-7,491,989,1,0
438,9187,10,20,740,98,149,937,876,108,27,30,0,2455,-1045,70,522,958,1,0
439,9207,10,20,740,74,127,947,907,116,15,96,0,2482,-1018,15,519,961,1,0
440,9227,10,20,740,100,140,959,946,166,43,96,49,2405,-1095,24,504,976,1,0
441,9247,10,20,740,78,127,958,941,203,45,91,38,2547,-953,41,538,942,1,0
442,9268,10,20,740,58,114,932,961,221,25,66,35,2578,-922,39,544,936,1,0
443,9288,10,20,740,55,92,949,957,194,66,91,49,2640,-860,56,561,919,1,0
444,9308,10,20,740,72,108,947,965,243,55,84,49,2593,-907,12,543,937,1,0
445,9338,10,20,740,84,124,959,949,194,55,66,51,2544,-956,-10,528,952,1,0
446,9358,10,20,740,74,149,965,936,143,60,73,53,2489,-1011,-192,485,995,1,0
447,9387,10,20,740,68,251,973,947,99,53,56,58,2320,-1180,-121,460,1000,1,0
448,9407,10,20,740,58,305,968,939,87,47,73,46,2286,-1214,-40,467,1000,1,0
449,9427,10,20,740,58,347,958,934,88,17,37,8,2262,-1238,-4,467,1000,1,0
450,9447,10,20,740,60,388,944,961,68,43,49,17,2249,-1251,23,469,1000,1,0
451,9467,10,20,740,84,382,979,961,101,53,87,51,2322,-1178,75,494,986,1,0
452,9487,10,20,740,49,388,963,949,74,43,56,29,2243,-1257,-17,461,1000,1,0
453,9507,10,20,740,39,363,956,952,90,15,54,29,2259,-1241,-64,457,1000,1,0
454,9527,10,20,740,51,401,959,961,132,68,101,71,2480,-1020,58,526,954,1,0
455,9547,10,20,740,70,391,968,968,88,25,54,26,2247,-1253,16,468,1000,1,0
456,9567,10,20,740,49,337,958,944,87,49,51,40,2271,-1229,-35,464,1000,1,0
457,9587,10,20,740,53,315,963,960,117,58,87,73,2373,-1127,94,509,971,1,0
458,9607,10,20,740,88,277,972,968,116,47,89,76,2395,-1105,75,510,970,1,0
459,9627,10,20,740,68,283,1000,952,132,83,103,89,2544,-956,150,556,924,1,0
460,9647,10,20,740,86,203,972,966,134,79,103,123,2822,-678,411,661,819,1,0
461,9667,10,20,740,78,146,952,941,105,60,82,78,2468,-1032,-3,513,967,1,0
462,9687,10,20,740,11,108,951,952,92,75,82,69,2419,-1081,0,503,977,1,0
463,9707,10,20,740,33,92,942,922,127,43,70,49,2590,-910,78,554,926,1,0
464,9727,10,20,740,51,76,825,930,328,81,75,71,2761,-739,126,599,881,1,0
465,9747,10,20,740,19,50,376,922,776,79,73,69,3192,-308,246,715,765,1,0
466,9767,10,20,740,5,28,73,904,900,90,70,42,3498,-2,122,760,720,1,0
467,9787,10,20,740,23,57,60,903,909,86,87,44,3501,1,-82,727,753,1,0
468,9807,10,20,740,15,28,69,861,896,184,61,42,3651,151,55,782,698,1,0
469,9827,10,20,740,43,50,48,606,909,569,89,62,3982,482,178,876,604,1,0
470,9847,10,20,740,19,44,41,195,909,892,115,44,4439,939,235,986,494,1,0
471,9867,10,20,740,64,54,50,82,901,944,80,38,4511,1011,104,980,500,1,0
472,9887,10,20,740,31,41,50,58,898,952,66,11,4514,1014,12,965,515,1,0
473,9907,10,20,740,43,57,50,61,903,944,84,4,4511,1011,7,963,517,1,0
474,9927,10,20,740,11,89,6,55,901,959,70,0,4515,1015,2,963,517,1,0
475,9947,10,20,740,78,60,62,190,918,926,96,38,4361,861,-148,904,576,1,0
476,9967,10,20,740,74,60,60,426,931,832,84,42,4185,685,-103,873,607,1,0
477,9987,10,20,740,53,47,67,541,905,769,80,49,4102,602,-42,865,615,1,0
478,10007,10,20,740,37,22,52,585,920,733,58,29,4066,566,-7,863,617,1,0
479,10028,10,20,740,37,60,48,482,927,843,84,46,4160,660,94,901,579,1,0
480,10048,10,20,740,17,31,48,298,901,946,75,26,4302,802,60,926,554,1,0
481,10068,10,20,740,33,25,48,201,920,950,84,26,4361,861,47,937,543,1,0
482,10088,10,20,740,56,35,67,96,914,929,94,17,4504,1004,89,976,504,1,0
483,10108,10,20,740,11,25,40,58,900,937,82,11,4510,1010,2,962,518,1,0
484,10128,10,20,740,31,22,19,31,889,954,87,38,4517,1017,-4,963,517,1,0
485,10148,10,20,740,29,28,57,65,909,944,113,35,4595,1095,-11,979,501,1,0
486,10168,10,20,740,33,38,40,36,918,941,115,42,4593,1093,-4,979,501,1,0
487,10188,10,20,740,17,9,22,44,887,935,84,8,4513,1013,-6,961,519,1,0
488,10208,10,20,740,25,3,12,46,905,918,103,11,4583,1083,-22,974,506,1,0
489,10228,10,20,740,33,31,47,71,905,941,132,26,4609,1109,3,984,496,1,0
490,10248,10,20,740,66,54,41,74,920,916,120,22,4591,1091,2,980,500,1,0
491,10268,10,20,740,5,28,20,31,898,939,73,0,4511,1011,-74,949,531,1,0
492,10288,10,20,740,23,22,57,47,887,941,99,4,4514,1014,11,964,516,1,0
493,10308,10,20,740,33,50,62,46,898,935,94,15,4510,1010,-5,961,519,1,0
494,10328,10,20,740,37,38,45,38,907,926,73,0,4505,1005,-3,960,520,1,0
495,10348,10,20,740,60,44,38,42,929,937,82,0,4502,1002,-78,947,533,1,0
496,10368,10,20,740,11,35,27,55,921,946,84,0,4506,1006,5,962,518,1,0
497,10388,10,20,740,55,38,48,73,929,952,103,4,4583,1083,86,992,488,1,0
498,10408,10,20,740,43,98,41,71,936,939,120,0,4590,1090,21,983,497,1,0
499,10428,10,20,740,27,38,48,47,911,941,127,13,4603,1103,16,985,495,1,0
500,10448,10,20,740,49,57,60,50,940,952,143,24,4608,1108,11,985,495,1,0
501,10468,10,20,740,58,50,57,58,925,952,73,24,4507,1007,-8,960,520,1,0
502,10488,10,20,740,13,31,43,47,950,952,82,13,4500,1000,-5,959,521,1,0
503,10509,10,20,740,45,54,55,271,941,834,80,20,4275,775,-128,888,592,1,0
504,10529,10,20,740,68,95,90,809,963,217,73,38,3702,202,-294,735,745,1,0
505,10549,10,20,740,53,70,88,971,947,75,75,40,3493,-7,-14,737,743,1,0
506,10569,10,20,740,45,73,92,949,932,60,63,40,3495,-5,68,750,730,1,0
507,10589,10,20,740,64,105,264,941,920,66,75,69,3200,-300,-213,638,842,1,0
508,10609,10,20,740,56,89,716,960,653,53,84,33,2972,-528,-202,590,890,1,0
509,10629,10,20,740,56,111,937,950,264,55,75,46,2604,-896,-132,521,959,1,0
510,10649,10,20,740,31,117,935,965,125,38,77,64,2512,-988,-25,519,961,1,0
511,10670,10,20,740,43,121,942,928,85,36,75,55,2405,-1095,-99,483,997,1,0
512,10690,10,20,740,51,117,958,961,87,25,58,49,2414,-1086,9,503,977,1,0
513,10710,10,20,740,68,127,951,953,107,49,51,46,2486,-1014,74,530,950,1,0
514,10740,10,20,740,72,124,939,939,257,53,73,51,2588,-912,47,548,932,1,0
515,10761,10,20,740,96,130,907,958,453,43,63,17,2708,-792,163,594,886,1,0
516,10781,10,20,740,94,152,885,950,602,79,68,53,2773,-727,63,591,889,1,0
517,10801,10,20,740,76,171,836,980,695,66,80,46,2819,-681,7,592,888,1,0
518,10821,10,20,740,64,124,848,969,745,75,54,22,2869,-631,-106,584,896,1,0
519,10841,10,20,740,70,146,891,957,651,47,58,53,2798,-702,-71,574,906,1,0
520,10861,10,20,740,78,143,961,968,493,43,51,22,2706,-794,74,578,902,1,0
521,10881,10,20,740,72,143,959,955,353,43,61,35,2629,-871,81,563,917,1,0
522,10901,10,20,740,108,171,986,969,266,53,68,51,2445,-1055,-148,483,997,1,0
523,10931,10,20,740,88,146,968,965,163,25,56,29,2510,-990,-2,522,958,1,0
524,10951,10,20,740,43,130,961,949,165,55,63,53,2521,-979,3,526,954,1,0
525,10971,10,20,740,29,101,944,946,134,34,35,15,2523,-977,17,528,952,1,0
526,10991,10,20,740,25,127,942,938,96,12,23,2,2404,-1096,-98,483,997,1,0
527,11011,10,20,740,35,165,958,950,79,38,40,29,2378,-1122,-5,493,987,1,0
528,11031,10,20,740,39,194,963,942,94,47,63,24,2356,-1144,-22,485,995,1,0
529,11061,10,20,740,62,216,973,955,119,51,96,58,2431,-1069,97,522,958,1,0
530,11081,10,20,740,53,156,961,950,96,15,49,40,2384,-1116,9,497,983,1,0
531,11101,10,20,740,45,105,937,928,108,34,35,31,2500,-1000,24,525,955,1,0
532,11121,10,20,740,76,111,942,944,145,38,61,35,2524,-976,18,529,951,1,0
533,11141,10,20,740,62,146,961,955,157,66,75,71,2506,-994,13,524,956,1,0
534,11161,10,20,740,86,152,940,933,139,53,84,71,2489,-1011,2,518,962,1,0
535,11181,10,20,740,39,171,911,888,88,47,44,20,2363,-1137,-92,475,1000,1,0
536,11201,10,20,740,49,200,911,909,78,27,47,4,2350,-1150,-41,481,999,1,0
537,11221,10,20,740,35,191,888,890,61,23,18,35,2355,-1145,-4,488,992,1,0
538,11241,10,20,740,0,178,885,895,65,15,28,0,2366,-1134,20,494,986,1,0
539,11261,10,20,740,19,207,883,887,87,23,21,8,2343,-1157,-12,484,996,1,0
540,11281,10,20,740,33,226,888,903,54,34,21,13,2335,-1165,-14,482,998,1,0
541,11301,10,20,740,25,181,883,904,74,25,14,0,2367,-1133,11,493,987,1,0
542,11321,10,20,740,27,178,888,895,88,27,18,24,2365,-1135,0,491,989,1,0
