seq,t_ms,control_ms,send_ms,base_speed,n0,n1,n2,n3,n4,n5,n6,n7,position,error,d_error,left_cmd,right_cmd,on_line,is_marker
543,11341,10,20,740,60,168,900,903,74,8,16,20,2372,-1128,-4,492,988,1,0
544,11361,10,20,740,49,203,937,933,112,27,96,35,2436,-1064,57,516,964,1,0
545,11381,10,20,740,37,187,961,941,116,27,77,35,2447,-1053,-7,508,972,1,0
546,11401,10,20,740,47,175,973,946,132,51,49,8,2464,-1036,12,515,965,1,0
547,11421,10,20,740,76,213,991,971,130,66,58,42,2441,-1059,-10,506,974,1,0
548,11451,10,20,740,43,245,972,934,70,58,37,15,2320,-1180,-20,477,1000,1,0
549,11471,10,20,740,51,197,963,912,112,51,21,0,2429,-1071,96,521,959,1,0
550,11491,10,20,740,3,130,951,895,105,32,25,11,2468,-1032,23,517,963,1,0
551,11511,10,20,740,62,111,947,931,132,43,30,2,2511,-989,31,528,952,1,0
552,11531,10,20,740,41,95,926,934,112,60,61,26,2587,-913,84,554,926,1,0
553,11551,10,20,740,33,89,904,933,101,38,108,49,2765,-735,247,621,859,1,0
554,11580,10,20,740,64,117,891,917,303,70,56,69,2631,-869,-159,522,958,1,0
555,11600,10,20,740,104,133,837,911,446,86,54,26,2601,-899,-72,530,950,1,0
556,11620,10,20,740,123,149,679,938,695,86,82,49,2748,-752,28,580,900,1,0
557,11640,10,20,740,141,203,355,942,923,88,125,87,3042,-458,48,648,832,1,0
558,11660,10,20,740,149,168,210,987,970,96,134,107,3296,-204,148,721,759,1,0
559,11680,10,20,740,161,149,158,957,985,88,146,109,3345,-155,-29,701,779,1,0
560,11700,10,20,740,115,124,130,969,961,94,110,98,3235,-265,-126,661,819,1,0
561,11720,10,20,740,153,146,139,944,976,109,132,96,3269,-231,-196,656,824,1,0
562,11740,10,20,740,113,130,123,968,972,111,99,87,3195,-305,-137,650,830,1,0
563,11760,10,20,740,135,105,114,963,972,98,106,76,3234,-266,-22,678,802,1,0
564,11780,10,20,740,113,117,109,946,972,101,110,98,3333,-167,199,738,742,1,0
565,11800,10,20,740,96,124,116,946,980,122,110,89,3496,-4,328,794,686,1,0
566,11820,10,20,740,56,105,111,917,970,126,110,93,3526,26,198,779,701,1,0
567,11840,10,20,740,88,85,106,934,960,144,115,91,3658,158,139,798,682,1,0
568,11860,10,20,740,84,70,116,928,952,133,101,89,3630,130,-180,738,742,1,0
569,11880,10,20,740,49,57,73,922,943,120,103,85,3714,214,188,819,661,1,0
570,11901,10,20,740,227,92,128,944,950,120,106,93,3282,-218,-356,632,848,1,0
571,11921,10,20,740,137,121,127,960,969,124,108,111,3453,-47,-13,728,752,1,0
572,11941,10,20,740,141,114,144,953,976,118,113,91,3295,-205,-238,655,825,1,0
573,11961,10,20,740,115,117,134,933,963,113,94,82,3200,-300,-595,573,907,1,0
574,11981,10,20,740,98,146,203,957,978,124,113,107,3570,70,238,795,685,1,0
575,12001,10,20,740,110,111,247,946,912,94,89,78,3048,-452,-204,606,874,1,0
576,12031,10,20,740,80,95,282,950,907,98,94,62,3292,-208,124,716,764,1,0
577,12061,10,20,740,66,114,355,934,903,109,106,82,3339,-161,156,732,748,1,0
578,12081,10,20,740,102,127,580,953,838,98,115,87,3015,-485,75,647,833,1,0
579,12101,10,20,740,110,149,794,968,689,70,99,71,2729,-771,-414,500,980,1,0
580,12121,10,20,740,100,124,902,957,479,79,110,80,2760,-740,0,578,902,1,0
581,12141,10,20,740,100,143,951,960,368,86,110,105,2846,-654,182,628,852,1,0
582,12161,10,20,740,90,143,961,952,214,70,106,100,2872,-628,175,632,848,1,0
583,12181,10,20,740,56,162,945,925,101,83,84,87,2452,-1048,-135,487,993,1,0
584,12201,10,20,740,131,480,959,952,134,113,115,105,2602,-898,-38,536,944,1,0
585,12221,10,20,740,80,802,947,957,103,109,77,87,2235,-1265,42,469,1000,1,0
586,12241,10,20,740,98,914,951,874,78,58,87,73,1985,-1515,-267,362,1000,1,0
587,12271,10,20,740,115,920,925,569,70,53,82,89,1770,-1730,-390,294,1000,1,0
588,12291,10,20,740,204,945,942,423,79,88,75,165,1960,-1540,25,406,1000,1,0
589,12311,10,20,740,231,926,925,392,70,51,47,76,1597,-1903,-39,315,1000,1,0
590,12332,10,20,740,316,942,905,371,78,36,56,87,1525,-1975,-279,259,1000,1,0
591,12352,10,20,740,265,933,902,398,65,32,44,69,1573,-1927,45,324,1000,1,0
592,12373,10,20,740,212,917,905,509,72,32,23,24,1672,-1828,45,346,1000,1,0
593,12403,10,20,740,131,926,909,711,61,19,44,40,1821,-1679,43,378,1000,1,0
594,12423,10,20,740,113,891,900,815,72,34,47,53,1888,-1612,24,390,1000,1,0
595,12443,10,20,740,78,866,885,834,38,19,30,22,1987,-1513,13,410,1000,1,0
596,12464,10,20,740,72,894,874,806,19,32,54,38,1965,-1535,-4,402,1000,1,0
597,12484,10,20,740,190,917,895,674,78,55,44,58,1767,-1733,-182,328,1000,1,0
598,12504,10,20,740,314,917,909,553,59,60,80,69,1631,-1869,-54,320,1000,1,0
599,12524,10,20,740,520,936,926,469,92,68,80,102,1662,-1838,61,347,1000,1,0
600,12544,10,20,740,618,936,925,400,76,32,70,85,1384,-2116,-426,203,1000,1,0
601,12564,10,20,740,703,920,897,290,56,43,58,53,1275,-2225,-43,244,1000,1,0
602,12594,10,20,740,273,891,888,295,32,23,35,13,1513,-1987,165,331,1000,1,0
603,12614,10,20,740,76,907,893,531,27,21,23,6,1838,-1662,210,411,1000,1,0
604,12634,10,20,740,58,856,898,812,25,23,4,0,1982,-1518,80,420,1000,1,0
605,12654,10,20,740,53,633,893,876,67,8,11,0,2101,-1399,75,445,1000,1,0
606,12674,10,20,740,55,191,895,874,30,12,4,0,2348,-1152,126,508,972,1,0
607,12694,10,20,740,53,101,930,917,87,27,42,4,2418,-1082,5,503,977,1,0
608,12714,10,20,740,33,95,886,917,166,47,73,20,2634,-866,128,572,908,1,0
609,12734,10,20,740,80,95,853,903,401,23,21,0,2790,-710,212,620,860,1,0
610,12754,10,20,740,62,76,616,915,715,49,47,33,3044,-456,138,664,816,1,0
611,12784,10,20,740,66,82,203,920,876,58,56,26,3336,-164,63,715,765,1,0
612,12805,10,20,740,53,95,160,912,892,49,51,29,3372,-128,-12,710,770,1,0
613,12825,10,20,740,131,111,196,941,941,111,96,91,3144,-356,-238,622,858,1,0
614,12855,10,20,740,90,73,125,934,934,90,73,62,3405,-95,160,746,734,1,0
615,12875,10,20,740,58,44,92,911,918,83,101,42,3632,132,215,805,675,1,0
616,12895,10,20,740,7,38,67,879,891,79,44,17,3503,3,2,741,739,1,0
617,12925,10,20,740,49,25,102,876,911,62,21,0,3428,-72,-71,713,767,1,0
618,12945,10,20,740,41,31,109,896,905,49,23,0,3416,-84,7,723,757,1,0
619,12965,10,20,740,55,57,158,893,912,60,47,2,3384,-116,-26,711,769,1,0
620,12985,10,20,740,37,25,153,898,889,43,25,0,3379,-121,-17,711,769,1,0
621,13005,10,20,740,51,50,249,895,865,43,37,4,3306,-194,-42,691,789,1,0
622,13034,10,20,740,49,28,240,904,858,32,9,0,3308,-192,11,700,780,1,0
623,13055,10,20,740,33,25,243,911,887,36,9,0,3315,-185,28,705,775,1,0
624,13075,10,20,740,37,50,153,914,912,851,51,0,3869,369,439,895,585,1,0
625,13095,10,20,740,21,35,45,296,907,935,884,71,4796,1296,598,1000,354,1,0
626,13115,10,20,740,45,38,48,31,448,952,922,731,5634,2134,465,1000,192,1,0
627,13135,10,20,740,64,15,48,20,56,918,941,914,5998,2498,14,1000,189,1,0
628,13155,10,20,740,208,41,47,15,29,683,910,941,5638,2138,-410,1000,340,1,0
629,13184,10,20,740,145,38,13,4,27,701,926,928,5761,2261,240,1000,202,1,0
630,13205,10,20,740,66,38,27,9,41,877,922,854,5991,2491,-63,1000,203,1,0
631,13226,10,20,740,66,22,17,9,67,933,933,319,5718,2218,-168,1000,281,1,0
632,13246,10,20,740,249,19,41,14,103,989,929,53,4815,1315,-228,990,490,1,0
633,13266,10,20,740,318,47,54,30,765,959,650,55,4366,866,-117,910,570,1,0
634,13286,10,20,740,110,41,59,55,907,965,176,15,4406,906,93,955,525,1,0
635,13306,10,20,740,68,70,60,28,914,935,94,24,4505,1005,265,1000,474,1,0
636,13326,10,20,740,47,57,60,68,901,941,66,44,4510,1010,5,963,517,1,0
637,13346,10,20,740,47,12,54,380,918,716,66,8,4166,666,-212,850,630,1,0
638,13366,10,20,740,23,35,64,839,932,191,40,2,3669,169,-211,741,739,1,0
639,13386,10,20,740,49,89,118,920,918,96,47,15,3408,-92,-189,688,792,1,0
640,13406,10,20,740,86,95,111,930,923,103,56,35,3492,-8,204,772,708,1,0
641,13426,10,20,740,96,98,109,904,914,109,56,38,3502,2,100,757,723,1,0
642,13446,10,20,740,37,50,81,885,901,75,28,24,3504,4,-2,740,740,1,0
643,13466,10,20,740,39,38,76,890,882,47,28,0,3497,-3,1,740,740,1,0
644,13486,10,20,740,51,41,52,880,887,62,23,0,3501,1,-4,740,740,1,0
645,13506,10,20,740,53,31,73,917,901,60,11,0,3495,-5,0,739,741,1,0
646,13526,10,20,740,27,25,59,868,920,75,23,0,3514,14,16,745,735,1,0
647,13546,10,20,740,41,47,66,911,907,60,25,6,3498,-2,2,740,740,1,0
648,13575,10,20,740,1,57,62,869,892,88,42,0,3506,6,2,741,739,1,0
649,13595,10,20,740,21,54,38,895,882,62,23,15,3496,-4,-13,737,743,1,0
650,13615,10,20,740,31,47,81,887,918,116,56,17,3598,98,86,776,704,1,0
651,13635,10,20,740,49,28,69,879,912,103,89,24,3590,90,-7,758,722,1,0
652,13655,10,20,740,33,47,87,865,905,122,68,49,3607,107,102,780,700,1,0
653,13675,10,20,740,21,66,175,911,912,154,87,44,3485,-15,-118,717,763,1,0
654,13695,10,20,740,98,337,935,941,932,133,99,98,2874,-626,-175,573,907,1,0
655,13715,10,20,740,210,968,944,944,197,66,99,98,1984,-1516,-367,345,1000,1,0
656,13735,10,20,740,899,945,935,212,54,36,61,26,1153,-2347,-355,164,1000,1,0
657,13755,10,20,740,886,917,825,49,5,12,35,13,976,-2524,-31,180,1000,1,0
658,13775,10,20,740,872,894,702,31,21,27,49,69,931,-2569,-17,172,1000,1,0
659,13796,10,20,740,889,926,846,28,45,40,40,281,1558,-1942,220,351,1000,1,0
660,13816,10,20,740,461,917,886,50,23,47,35,295,1857,-1643,200,413,1000,1,0
661,13836,10,20,740,64,882,893,133,38,53,61,286,2310,-1190,206,514,966,1,0
662,13856,10,20,740,70,869,891,353,41,30,42,250,2310,-1190,-15,476,1000,1,0
663,13876,10,20,740,68,850,898,653,78,53,63,266,2424,-1076,101,521,959,1,0
664,13896,10,20,740,53,550,886,869,36,40,35,134,2405,-1095,-7,498,982,1,0
665,13916,10,20,740,27,152,909,882,74,68,30,82,2375,-1125,-170,464,1000,1,0
666,13937,10,20,740,23,98,907,900,59,40,35,24,2498,-1002,3,521,959,1,0
667,13957,10,20,740,31,47,890,888,117,32,25,22,2592,-908,90,556,924,1,0
668,13977,10,20,740,0,41,799,882,341,27,21,0,2773,-727,110,599,881,1,0
669,13998,10,20,740,72,82,435,917,760,45,30,15,3153,-347,218,701,779,1,0
670,14018,10,20,740,49,70,148,898,903,45,37,15,3387,-113,101,733,747,1,0
671,14038,10,20,740,43,38,78,896,909,60,28,2,3503,3,116,760,720,1,0
672,14068,10,20,740,27,35,48,888,927,60,23,0,3510,10,4,742,738,1,0
673,14088,10,20,740,58,31,87,907,901,51,33,15,3498,-2,-6,739,741,1,0
674,14108,10,20,740,23,50,80,906,909,70,30,4,3500,0,-3,740,740,1,0
675,14128,10,20,740,45,41,85,912,914,70,23,4,3500,0,-9,739,741,1,0
676,14148,10,20,740,33,60,57,876,901,53,30,0,3507,7,7,742,738,1,0
677,14168,10,20,740,41,57,59,884,878,49,14,0,3498,-2,-8,739,741,1,0
678,14188,10,20,740,62,47,101,895,909,34,33,13,3424,-76,-85,709,771,1,0
679,14208,10,20,740,43,44,57,893,912,45,33,0,3505,5,4,741,739,1,0
680,14228,10,20,740,39,54,78,909,907,62,14,0,3499,-1,-5,739,741,1,0
681,14258,10,20,740,82,73,99,830,927,400,66,22,3800,300,167,834,646,1,0
682,14278,10,20,740,72,89,101,496,932,843,89,29,4061,561,101,880,600,1,0
683,14298,10,20,740,70,54,71,146,925,974,94,22,4404,904,229,977,503,1,0
684,14318,10,20,740,55,50,31,49,909,950,139,24,4614,1114,110,1000,477,1,0
685,14338,10,20,740,70,38,59,44,920,950,438,0,4791,1291,115,1000,437,1,0
686,14358,10,20,740,51,15,19,12,889,941,738,0,4941,1441,67,1000,412,1,0
687,14388,10,20,740,47,15,3,26,751,950,919,15,5064,1564,37,1000,390,1,0
688,14408,10,20,740,82,47,59,33,678,935,919,53,5095,1595,14,1000,387,1,0
689,14428,10,20,740,111,35,40,34,932,956,915,40,4803,1303,-275,979,501,1,0
690,14448,10,20,740,23,28,31,15,716,965,905,78,5073,1573,195,1000,361,1,0
691,14468,10,20,740,62,9,17,25,774,948,926,58,5057,1557,-11,1000,400,1,0
692,14488,10,20,740,0,15,24,4,742,967,910,53,5064,1564,4,1000,396,1,0
693,14508,10,20,740,62,41,31,19,725,946,919,49,5074,1574,19,1000,391,1,0
694,14529,10,20,740,11,28,3,23,744,944,900,69,5060,1560,2,1000,397,1,0
695,14549,10,20,740,11,22,27,19,729,952,910,67,5069,1569,2,1000,395,1,0
696,14578,10,20,740,35,31,27,20,611,946,924,138,5224,1724,115,1000,342,1,0
697,14598,10,20,740,23,35,29,17,529,946,917,208,5309,1809,49,1000,334,1,0
698,14619,10,20,740,41,31,34,15,402,946,938,286,5430,1930,68,1000,304,1,0
699,14639,10,20,740,55,22,31,9,290,965,941,384,5550,2050,53,1000,280,1,0
700,14659,10,20,740,55,31,6,39,290,974,941,440,5578,2078,19,1000,280,1,0
701,14679,10,20,740,17,3,27,11,326,969,976,380,5531,2031,-24,1000,298,1,0
702,14709,10,20,740,29,38,31,23,446,980,966,297,5414,1914,-53,1000,328,1,0
703,14729,10,20,740,35,66,54,41,600,978,962,210,5284,1784,-69,1000,360,1,0
704,14749,10,20,740,17,70,66,58,725,956,969,127,5179,1679,-65,1000,382,1,0
705,14778,10,20,740,47,89,69,19,709,974,936,129,5176,1676,158,1000,345,1,0
706,14798,10,20,740,43,89,66,22,640,969,950,183,5246,1746,167,1000,328,1,0
707,14818,10,20,740,29,66,22,26,533,967,945,268,5349,1849,77,1000,321,1,0
708,14838,10,20,740,56,12,31,19,419,961,926,362,5461,1961,48,1000,301,1,0
709,14858,10,20,740,82,41,38,36,361,961,922,456,5545,2045,20,1000,287,1,0
710,14878,10,20,740,82,47,47,15,323,948,936,536,5614,2114,38,1000,269,1,0
711,14898,10,20,740,64,25,36,15,373,959,919,402,5508,2008,-50,1000,307,1,0
712,14918,10,20,740,47,28,15,17,528,972,919,261,5340,1840,-98,1000,352,1,0
713,14939,10,20,740,49,28,19,15,682,952,919,140,5191,1691,-92,1000,384,1,0
714,14959,10,20,740,19,85,15,25,733,946,915,111,5149,1649,-20,1000,381,1,0
715,14979,10,20,740,25,31,3,26,753,931,905,91,5058,1558,-85,1000,412,1,0
716,14999,10,20,740,60,70,36,46,656,937,922,125,5195,1695,44,1000,360,1,0
717,15019,10,20,740,45,50,43,14,533,935,905,87,5156,1656,32,1000,371,1,0
718,15039,10,20,740,41,63,17,30,479,937,886,20,5176,1676,20,1000,368,1,0
719,15059,10,20,740,100,70,34,17,537,933,889,29,4939,1439,-239,1000,465,1,0
720,15079,10,20,740,86,38,33,7,713,933,865,17,5060,1560,147,1000,372,1,0
721,15099,10,20,740,104,63,31,22,849,946,566,8,4674,1174,-87,983,497,1,0
722,15119,10,20,740,106,70,34,20,876,913,162,0,4395,895,-332,880,600,1,0
723,15139,10,20,740,76,35,24,26,894,907,35,0,4503,1003,-15,958,522,1,0
724,15159,10,20,740,88,44,45,55,889,933,87,2,4512,1012,-2,962,518,1,0
725,15179,10,20,740,96,76,71,241,909,873,77,24,4312,812,-198,884,596,1,0
726,15199,10,20,740,96,98,71,677,911,402,66,0,3861,361,-242,778,702,1,0
727,15219,10,20,740,84,66,80,877,894,122,40,0,3601,101,96,778,702,1,0
728,15239,10,20,740,100,105,104,892,918,77,40,17,3143,-357,62,672,808,1,0
729,15259,10,20,740,72,117,121,895,911,77,44,11,3272,-228,0,690,790,1,0
730,15279,10,20,740,90,124,111,915,909,96,66,44,3267,-233,-51,681,799,1,0
731,15299,10,20,740,84,105,116,841,969,243,80,42,3496,-4,243,780,700,1,0
732,15319,10,20,740,88,95,111,577,972,574,101,67,3990,490,138,871,609,1,0
733,15339,10,20,740,110,114,142,428,974,722,120,82,3796,296,-48,796,684,1,0
734,15359,10,20,740,92,73,104,409,932,701,101,33,4127,627,299,928,552,1,0
735,15379,10,20,740,53,57,67,401,961,643,56,24,4120,620,-23,872,608,1,0
736,15399,10,20,740,76,85,116,590,947,479,68,42,3839,339,-222,776,704,1,0
737,15419,10,20,740,49,57,66,790,947,234,47,20,3717,217,-120,767,713,1,0
738,15439,10,20,740,55,50,88,901,929,107,47,29,3590,90,-51,751,729,1,0
739,15459,10,20,740,25,63,69,907,918,62,42,29,3503,3,-7,740,740,1,0
740,15479,10,20,740,35,41,73,906,921,53,61,22,3504,4,-1,740,740,1,0
741,15500,10,20,740,47,41,78,903,923,60,68,22,3505,5,1,741,739,1,0
742,15521,10,20,740,29,54,80,917,914,81,70,17,3499,-1,-8,739,741,1,0
743,15551,10,20,740,33,82,62,915,932,62,58,24,3504,4,102,758,722,1,0
744,15572,10,20,740,27,73,80,942,923,92,54,33,3494,-6,-7,738,742,1,0
745,15602,10,20,740,41,66,87,907,952,92,70,31,3512,12,9,744,736,1,0
746,15622,10,20,740,27,60,64,903,912,137,58,29,3607,107,-2,763,717,1,0
747,15642,10,20,740,45,47,74,887,912,83,56,24,3506,6,-27,737,743,1,0
748,15662,10,20,740,0,35,55,877,912,34,49,8,3509,9,2,742,738,1,0
749,15682,10,20,740,3,0,57,884,903,62,61,0,3505,5,3,741,739,1,0
750,15702,10,20,740,47,66,90,919,920,88,49,22,3500,0,0,740,740,1,0
751,15732,10,20,740,0,25,50,890,905,460,63,29,3809,309,303,859,621,1,0
752,15752,10,20,740,43,38,59,834,920,931,655,38,4421,921,411,1000,468,1,0
753,15773,10,20,740,3,38,54,20,849,950,955,510,5344,1844,482,1000,253,1,0
754,15793,10,20,740,7,38,20,12,52,944,938,950,6002,2502,247,1000,148,1,0
755,15813,10,20,740,21,38,60,53,67,862,971,950,6031,2531,20,1000,180,1,0
756,15833,10,20,740,218,41,47,19,30,853,955,966,5600,2100,-440,1000,353,1,0
757,15853,10,20,740,337,44,47,14,52,935,945,892,5335,1835,-88,1000,352,1,0
758,15874,10,20,740,363,50,69,22,52,969,952,326,4919,1419,-201,1000,462,1,0
759,15894,10,20,740,363,73,78,53,130,967,957,80,4591,1091,-166,951,529,1,0
760,15914,10,20,740,408,121,111,74,297,984,971,111,4346,846,-177,896,584,1,0
761,15934,10,20,740,361,70,64,36,451,978,896,67,4493,993,22,962,518,1,0
762,15955,10,20,740,357,85,80,42,727,950,679,44,4324,824,-120,900,580,1,0
763,15985,10,20,740,208,63,60,44,925,950,186,29,4215,715,45,904,576,1,0
764,16005,10,20,740,151,66,52,30,931,931,117,29,4263,763,147,932,548,1,0
765,16025,10,20,740,66,54,64,46,914,933,66,31,4505,1005,458,1000,442,1,0
766,16045,10,20,740,45,63,62,39,925,937,73,26,4503,1003,-2,960,520,1,0
767,16075,10,20,740,21,89,48,414,914,658,56,11,4122,622,-245,835,645,1,0
768,16095,10,20,740,17,54,57,877,923,135,25,0,3616,116,-193,733,747,1,0
769,16125,10,20,740,56,76,85,904,945,60,51,31,3511,11,8,743,737,1,0
770,16145,10,20,740,78,92,88,925,936,60,82,11,3502,2,-5,740,740,1,0
771,16165,10,20,740,84,82,97,926,927,62,68,53,3500,0,73,752,728,1,0
772,16185,10,20,740,108,92,142,925,967,96,110,51,3369,-131,-46,704,776,1,0
773,16205,10,20,740,102,73,116,928,927,86,75,53,3243,-257,4,685,795,1,0
774,16226,10,20,740,129,98,128,934,938,92,87,67,3198,-302,0,674,806,1,0
775,16255,10,20,740,96,47,78,907,912,47,37,0,3501,1,-9,739,741,1,0
776,16275,10,20,740,82,85,76,911,929,58,37,13,3504,4,7,742,738,1,0
777,16295,10,20,740,74,82,108,900,936,68,54,40,3425,-75,10,726,754,1,0
778,16315,10,20,740,82,66,111,912,938,86,51,33,3421,-79,-84,709,771,1,0
779,16335,10,20,740,78,70,90,919,929,83,66,24,3502,2,-5,740,740,1,0
780,16355,10,20,740,56,98,813,917,927,73,61,29,3042,-458,-318,586,894,1,0
781,16375,10,20,740,55,859,907,900,794,62,61,26,2470,-1030,-336,457,1000,1,0
782,16395,10,20,740,689,942,921,834,47,38,44,40,1561,-1939,-470,234,1000,1,0
783,16415,10,20,740,935,920,909,69,41,30,40,0,990,-2510,-177,158,1000,1,0
784,16436,10,20,740,954,926,778,39,14,23,56,44,933,-2567,-43,168,1000,1,0
785,16456,10,20,740,952,926,757,31,36,25,37,140,1232,-2268,303,293,1000,1,0
786,16476,10,20,740,919,949,898,73,50,34,61,326,1625,-1875,124,349,1000,1,0
787,16496,10,20,740,500,955,944,73,63,36,61,355,1934,-1566,200,430,1000,1,0
788,16516,10,20,740,92,933,928,95,34,10,33,326,2318,-1182,184,512,968,1,0
789,16536,10,20,740,68,917,940,187,43,10,51,340,2406,-1094,28,505,975,1,0
790,16556,10,20,740,72,929,975,412,43,21,49,337,2440,-1060,46,515,965,1,0
791,16576,10,20,740,56,764,954,746,32,15,33,290,2519,-981,55,534,946,1,0
792,16596,10,20,740,37,353,932,901,67,47,51,223,2690,-810,90,578,902,1,0
793,16616,10,20,740,66,143,966,933,103,15,47,87,2464,-1036,-165,485,995,1,0
794,16636,10,20,740,33,92,939,930,83,21,35,38,2497,-1003,-6,519,961,1,0
795,16656,10,20,740,55,92,914,928,156,23,37,26,2620,-880,124,568,912,1,0
796,16676,10,20,740,84,117,712,941,624,77,73,33,2865,-635,100,618,862,1,0
797,16696,10,20,740,78,114,240,955,940,58,103,49,3332,-168,144,728,752,1,0
798,16716,10,20,740,25,130,113,957,952,77,108,67,3399,-101,-1,718,762,1,0
799,16736,10,20,740,19,85,92,933,940,58,68,62,3501,1,213,776,704,1,0
800,16756,10,20,740,31,73,108,931,943,53,77,49,3421,-79,-81,709,771,1,0
801,16776,10,20,740,47,70,106,930,943,92,70,53,3422,-78,21,727,753,1,0
802,16796,10,20,740,74,82,95,917,941,77,70,53,3506,6,84,755,725,1,0
803,16816,10,20,740,47,54,64,928,929,60,75,15,3500,0,-1,740,740,1,0
804,16836,10,20,740,39,60,66,896,941,73,44,35,3512,12,11,744,736,1,0
805,16856,10,20,740,13,41,78,895,932,68,49,40,3510,10,6,743,737,1,0
806,16876,10,20,740,41,66,73,896,936,116,56,22,3599,99,94,777,703,1,0
807,16896,10,20,740,29,35,62,880,903,107,44,29,3591,91,77,773,707,1,0
808,16916,10,20,740,27,41,67,892,925,122,66,2,3602,102,8,763,717,1,0
809,16936,10,20,740,39,41,81,884,901,86,54,29,3504,4,6,741,739,1,0
810,16956,10,20,740,39,44,62,877,931,81,80,13,3514,14,4,743,737,1,0
811,16977,10,20,740,37,41,69,907,934,75,54,33,3507,7,14,743,737,1,0
812,16997,10,20,740,27,25,74,884,903,55,49,31,3505,5,1,741,739,1,0
