seq,t_ms,control_ms,send_ms,base_speed,n0,n1,n2,n3,n4,n5,n6,n7,position,error,d_error,left_cmd,right_cmd,on_line,is_marker
2,66,5,20,1000,1000,764,1000,1000,1000,916,628,813,3342,-158,18,925,1000,1,1
3,87,5,20,1000,1000,888,1000,1000,1000,1000,742,930,3419,-81,14,963,1000,1,1
4,108,5,20,1000,1000,938,1000,1000,1000,1000,767,984,3437,-63,1,969,1000,1,1
5,128,5,20,1000,1000,876,1000,1000,1000,1000,717,933,3416,-84,-6,957,1000,1,1
6,148,5,20,1000,963,718,928,1000,1000,883,544,762,3322,-178,-15,908,1000,1,1
8,189,5,20,1000,0,0,0,843,832,0,9,15,3496,-4,-5,997,1000,1,0
9,213,5,20,1000,129,114,150,974,972,158,128,167,3564,64,12,1000,966,1,0
10,233,5,20,1000,30,46,79,911,916,71,69,72,3501,1,-116,978,1000,1,0
14,319,5,20,1000,80,117,104,967,933,235,59,85,3452,-48,-120,952,1000,1,0
15,343,5,20,1000,73,86,84,873,937,331,94,94,3746,246,16,1000,874,1,0
16,364,5,20,1000,83,95,68,823,919,426,94,50,3816,316,0,1000,842,1,0
17,384,5,20,1000,55,18,87,818,923,504,84,94,3860,360,32,1000,814,1,0
18,406,5,20,1000,6,12,16,772,923,477,64,82,3864,364,0,1000,818,1,0
19,426,5,20,1000,6,21,0,800,874,310,103,37,3863,363,68,1000,805,1,0
21,471,5,20,1000,0,9,8,888,902,104,84,56,3586,86,84,1000,941,1,0
22,491,5,20,1000,15,3,21,883,877,80,118,98,3655,155,166,1000,890,1,0
23,511,5,20,1000,33,21,54,916,884,20,64,82,3491,-9,-25,991,1000,1,0
24,531,5,20,1000,107,139,126,931,912,122,99,113,3360,-140,91,949,1000,1,0
25,556,5,20,1000,120,99,101,959,944,86,108,117,3542,42,-12,1000,982,1,0
26,580,5,20,1000,206,145,167,989,944,125,69,104,3199,-301,-144,821,1000,1,0
27,601,5,20,1000,46,89,235,959,954,77,64,69,3334,-166,-236,870,1000,1,0
28,621,5,20,1000,153,139,945,969,664,158,118,136,3059,-441,106,801,1000,1,0
29,646,5,20,760,135,965,942,901,80,20,19,60,1886,-1614,-129,0,1000,1,0
30,666,5,20,620,978,959,958,138,38,92,69,142,1348,-2152,-121,0,1000,1,0
31,686,5,20,620,956,969,191,63,17,92,44,113,960,-2540,146,0,1000,1,0
32,706,5,20,620,735,123,38,20,10,53,69,113,941,-2559,61,0,1000,1,0
33,726,5,20,620,86,9,32,75,45,38,59,66,941,-2559,0,0,0,0,0
34,746,5,20,620,76,52,117,113,66,128,94,113,941,-2559,0,0,0,0,0
35,766,5,20,620,0,0,41,103,80,23,24,44,941,-2559,0,0,0,0,0
36,787,5,20,620,33,27,95,123,90,65,29,117,941,-2559,0,0,0,0,0
37,807,5,20,620,30,105,49,50,34,89,44,98,941,-2559,0,0,0,0,0
38,831,5,20,620,36,24,87,30,10,26,29,88,941,-2559,0,0,0,0,0
39,852,5,20,620,40,34,71,85,20,41,34,66,941,-2559,0,0,0,0,0
40,872,5,20,620,21,34,43,75,80,26,59,82,941,-2559,0,0,0,0,0
41,892,5,20,620,49,65,57,88,52,74,54,129,941,-2559,0,0,0,0,0
43,937,5,20,620,0,55,41,15,34,74,79,123,941,-2559,0,0,0,0,0
44,957,5,20,620,0,61,71,90,13,77,74,136,941,-2559,0,0,0,0,0
45,977,5,20,620,40,34,43,65,17,50,44,117,941,-2559,0,0,0,0,0
46,1001,5,20,620,49,37,52,113,31,77,64,107,941,-2559,0,0,0,0,0
47,1021,5,20,620,21,55,27,68,0,38,89,113,941,-2559,0,0,0,0,0
48,1042,5,20,620,52,30,21,83,13,32,69,117,941,-2559,0,0,0,0,0
49,1062,5,20,620,55,71,38,83,69,29,79,101,941,-2559,0,0,0,0,0
50,1082,5,20,620,46,68,57,25,59,68,59,136,941,-2559,0,0,0,0,0
51,1106,5,20,620,33,58,21,30,52,47,69,117,941,-2559,0,0,0,0,0
52,1127,5,20,620,36,77,63,37,20,62,39,129,941,-2559,0,0,0,0,0
53,1147,5,20,620,52,74,65,42,24,68,49,126,941,-2559,0,0,0,0,0
55,1192,5,20,620,24,68,46,30,13,47,29,113,941,-2559,0,0,0,0,0
56,1213,5,20,620,12,65,35,25,27,38,34,107,941,-2559,0,0,0,0,0
57,1234,5,20,620,3,58,21,22,41,32,54,98,941,-2559,0,0,0,0,0
59,1279,5,20,620,0,49,0,17,59,35,74,88,941,-2559,0,0,0,0,0
60,1299,5,20,620,3,52,0,20,62,44,69,88,941,-2559,0,0,0,0,0
61,1319,5,20,620,3,52,0,20,62,44,69,91,941,-2559,0,0,0,0,0
62,1339,5,20,620,3,52,0,20,62,44,64,88,941,-2559,0,0,0,0,0
63,1359,5,20,620,3,52,0,20,62,44,64,88,941,-2559,0,0,0,0,0
64,1384,5,20,620,3,52,0,20,62,44,69,88,941,-2559,0,0,0,0,0
65,1404,5,20,620,6,52,0,20,62,44,69,91,941,-2559,0,0,0,0,0
66,1424,5,20,620,3,52,0,20,62,44,69,88,941,-2559,0,0,0,0,0
67,1448,5,20,620,3,49,0,20,62,44,64,91,941,-2559,0,0,0,0,0
68,1469,5,20,620,3,52,0,20,62,44,69,88,941,-2559,0,0,0,0,0
69,1489,5,20,620,3,52,0,17,62,44,64,88,941,-2559,0,0,0,0,0
70,1509,5,20,620,3,52,0,20,62,44,64,88,941,-2559,0,0,0,0,0
71,1533,5,20,620,3,52,0,20,62,44,64,88,941,-2559,0,0,0,0,0
72,1554,5,20,620,3,52,0,20,66,44,64,88,941,-2559,0,0,0,0,0
73,1574,5,20,620,3,52,0,20,62,44,64,91,941,-2559,0,0,0,0,0
74,1594,5,20,620,6,52,0,20,62,44,64,91,941,-2559,0,0,0,0,0
75,1618,5,20,620,3,49,0,17,62,44,69,88,941,-2559,0,0,0,0,0
77,1659,5,20,620,3,52,0,17,62,44,64,88,941,-2559,0,0,0,0,0
78,1679,5,20,620,3,52,0,20,66,44,64,88,941,-2559,0,0,0,0,0
79,1704,5,20,620,6,52,0,20,62,44,69,88,941,-2559,0,0,0,0,0
80,1724,5,20,620,3,52,0,20,62,44,64,88,941,-2559,0,0,0,0,0
81,1744,5,20,620,3,52,0,20,66,44,64,88,941,-2559,0,0,0,0,0
82,1768,5,20,620,3,52,0,20,62,44,64,88,941,-2559,0,0,0,0,0
83,1789,5,20,620,3,52,0,20,62,44,64,88,941,-2559,0,0,0,0,0
84,1809,5,20,620,3,52,0,20,62,44,64,88,941,-2559,0,0,0,0,0
85,1829,5,20,620,3,52,0,20,62,44,64,88,941,-2559,0,0,0,0,0
86,1854,5,20,620,3,52,0,20,62,44,69,91,941,-2559,0,0,0,0,0
87,1879,5,20,620,3,52,0,20,62,44,64,88,941,-2559,0,0,0,0,0
88,1900,5,20,620,3,52,0,20,62,44,64,88,941,-2559,0,0,0,0,0
89,1920,5,20,620,3,52,0,20,62,44,64,88,941,-2559,0,0,0,0,0
90,1940,5,20,620,3,49,0,20,62,44,64,88,941,-2559,0,0,0,0,0
91,1964,5,20,620,3,49,0,20,62,44,64,88,941,-2559,0,0,0,0,0
93,2004,5,20,620,3,52,0,20,62,44,64,88,941,-2559,0,0,0,0,0
94,2024,5,20,620,3,52,0,20,62,44,64,88,941,-2559,0,0,0,0,0
95,2045,5,20,620,3,52,0,20,62,44,64,88,941,-2559,0,0,0,0,0
96,2065,5,20,620,6,52,0,20,62,44,64,88,941,-2559,0,0,0,0,0
97,2090,5,20,620,3,52,0,20,62,44,64,88,941,-2559,0,0,0,0,0
98,2110,5,20,620,3,52,0,20,62,44,64,88,941,-2559,0,0,0,0,0
99,2130,5,20,620,3,52,0,20,62,41,64,88,941,-2559,0,0,0,0,0
101,2176,5,20,620,3,52,0,20,62,44,64,88,941,-2559,0,0,0,0,0
102,2196,5,20,620,3,52,0,20,62,44,64,88,941,-2559,0,0,0,0,0
103,2216,5,20,620,3,52,0,20,62,41,64,88,941,-2559,0,0,0,0,0
104,2236,5,20,620,3,52,0,20,62,44,64,88,941,-2559,0,0,0,0,0
105,2256,5,20,620,3,52,0,20,62,44,64,88,941,-2559,0,0,0,0,0
106,2281,5,20,620,3,52,0,20,62,44,64,88,941,-2559,0,0,0,0,0
107,2301,5,20,620,3,52,0,17,62,44,64,88,941,-2559,0,0,0,0,0
108,2321,5,20,620,3,52,0,20,62,44,64,88,941,-2559,0,0,0,0,0
109,2345,5,20,620,3,52,0,20,62,44,64,88,941,-2559,0,0,0,0,0
110,2366,5,20,620,3,52,0,20,62,44,64,88,941,-2559,0,0,0,0,0
111,2386,5,20,620,3,52,0,20,62,44,64,88,941,-2559,0,0,0,0,0
112,2406,5,20,620,3,52,0,20,62,41,64,88,941,-2559,0,0,0,0,0
113,2430,5,20,620,3,52,0,20,62,44,64,88,941,-2559,0,0,0,0,0
114,2451,5,20,620,3,49,0,20,62,44,64,88,941,-2559,0,0,0,0,0
115,2471,5,20,620,6,52,0,20,62,44,64,88,941,-2559,0,0,0,0,0
116,2491,5,20,620,3,52,0,20,62,44,64,88,941,-2559,0,0,0,0,0
117,2511,5,20,620,3,52,0,20,66,44,64,88,941,-2559,0,0,0,0,0
118,2535,5,20,620,3,52,0,20,62,44,64,88,941,-2559,0,0,0,0,0
119,2556,5,20,620,6,52,0,20,62,44,64,88,941,-2559,0,0,0,0,0
120,2576,5,20,620,3,52,0,20,62,41,64,88,941,-2559,0,0,0,0,0
121,2596,5,20,620,3,52,0,20,62,44,64,88,941,-2559,0,0,0,0,0
122,2621,5,20,620,3,52,0,20,66,44,64,88,941,-2559,0,0,0,0,0
123,2646,5,20,620,3,52,0,20,62,44,64,88,941,-2559,0,0,0,0,0
124,2667,5,20,620,6,52,0,20,62,44,64,88,941,-2559,0,0,0,0,0
125,2687,5,20,620,3,52,0,20,62,44,64,88,941,-2559,0,0,0,0,0
126,2711,5,20,620,3,52,0,20,62,44,64,88,941,-2559,0,0,0,0,0
127,2732,5,20,620,3,52,0,17,62,44,64,88,941,-2559,0,0,0,0,0
128,2752,5,20,620,3,52,0,20,62,44,64,88,941,-2559,0,0,0,0,0
129,2772,5,20,620,3,52,0,20,62,41,64,88,941,-2559,0,0,0,0,0
130,2797,5,20,620,3,52,0,20,62,44,69,88,941,-2559,0,0,0,0,0
132,2837,5,20,620,40,37,19,20,66,59,54,117,941,-2559,0,0,0,0,0
133,2862,5,20,620,43,46,49,22,27,29,44,132,941,-2559,0,0,0,0,0
134,2883,5,20,620,46,61,60,40,0,29,44,120,941,-2559,0,0,0,0,0
135,2903,5,20,620,49,55,60,40,10,26,49,123,941,-2559,0,0,0,0,0
136,2927,5,20,620,64,37,19,27,13,20,44,107,941,-2559,0,0,0,0,0
137,2948,5,20,620,30,74,35,22,6,56,34,136,941,-2559,0,0,0,0,0
139,3007,5,20,620,18,71,38,22,13,41,19,113,941,-2559,0,0,0,0,0
140,3027,5,20,620,15,68,30,22,20,35,29,107,941,-2559,0,0,0,0,0
141,3047,5,20,620,9,65,21,20,27,32,39,104,941,-2559,0,0,0,0,0
142,3068,5,20,620,9,61,19,20,34,32,39,101,941,-2559,0,0,0,0,0
143,3093,5,20,620,9,61,19,20,31,32,44,101,941,-2559,0,0,0,0,0
144,3114,5,20,620,9,61,19,20,34,32,44,101,941,-2559,0,0,0,0,0
145,3134,5,20,620,12,68,24,20,24,35,29,104,941,-2559,0,0,0,0,0
146,3155,5,20,620,36,61,52,30,10,50,39,104,941,-2559,0,0,0,0,0
147,3180,5,20,620,18,71,46,22,10,50,29,126,941,-2559,0,0,0,0,0
148,3201,5,20,620,55,40,10,20,0,41,29,120,941,-2559,0,0,0,0,0
149,3221,5,20,620,104,95,73,88,55,95,94,174,941,-2559,0,0,0,0,0
150,3241,5,20,1000,403,328,347,356,297,376,267,411,3460,-40,-42,972,1000,1,0
151,3261,5,20,1000,969,708,775,815,716,841,549,775,3332,-168,-10,914,1000,1,1
152,3270,5,20,1000,1000,922,972,1000,916,1000,757,977,3434,-66,0,0,0,1,1
